Date,Close,High,Low,Open
2000-03-24,0.177778348326683,0.192682571200415,0.171697066687687,0.184335808495434
2000-03-27,0.166092902421951,0.183143567667075,0.164543510562809,0.177420323075607
2000-03-28,0.153693079948425,0.162157965986656,0.150711497088388,0.160369564809724
2000-03-29,0.14355793595314,0.15786602028745,0.137357615067478,0.154289217527914
2000-03-30,0.142722770571709,0.15595855440045,0.134495967170185,0.139265023157756
2000-03-31,0.161174535751343,0.167643164560272,0.149758287455304,0.152470636730019
2000-04-03,0.148565992712975,0.160250545548085,0.144392155476289,0.159713932333938
2000-04-04,0.143080875277519,0.159058309729154,0.108741463846389,0.156434791017482
2000-04-05,0.174916684627533,0.186005103844201,0.137119524583304,0.144512113353486
2000-04-06,0.183024480938911,0.192324500356963,0.174320581798865,0.183024480938911
2000-04-07,0.19566322863102,0.200313245656949,0.184097713499741,0.192205479578345
2000-04-10,0.178374439477921,0.210567399782216,0.174677681013712,0.199001887496676
2000-04-11,0.167762160301209,0.181236027578755,0.152619860815365,0.165943548453383
2000-04-12,0.15035443007946,0.171697057058632,0.149758296129801,0.168001225791483
2000-04-13,0.143915057182312,0.156911832537334,0.141411494511691,0.151546642129789
2000-04-14,0.131247043609619,0.145108261495382,0.12495697702346,0.134734102027957
2000-04-17,0.137953743338585,0.143080851768103,0.120187910027105,0.120187910027105
2000-04-18,0.162396967411041,0.171219905099154,0.147373709355198,0.151844248492594
2000-04-19,0.154646381735802,0.169789599106876,0.152619897635622,0.167524118366596
2000-04-20,0.153812199831009,0.161800925278582,0.151665759814681,0.158820255125014
2000-04-24,0.146180614829063,0.151427666928198,0.138549927143414,0.144988346742283
2000-04-25,0.162158012390137,0.166927984146841,0.152380900701246,0.152738938544666
2000-04-26,0.16048863530159,0.177420237495604,0.160250539293651,0.173485410661665
2000-04-27,0.173604443669319,0.175273790115754,0.148923117092224,0.149758247431373
2000-04-28,0.170027658343315,0.183143474542104,0.170027658343315,0.176347020147675
2000-05-01,0.175512820482254,0.18028187743066,0.171338969480834,0.176466077874653
2000-05-02,0.168716371059418,0.185767029800442,0.163827344881858,0.175512826317156
2000-05-03,0.165973871946335,0.173128368209229,0.152619952089635,0.167643219384843
2000-05-04,0.168001234531403,0.175035773788313,0.164185433973879,0.165615784376506
2000-05-05,0.175750866532326,0.179804747629167,0.165019572973351,0.167285052967242
2000-05-08,0.169312536716461,0.17742028873376,0.169073526407591,0.171219966155037
2000-05-09,0.166927978396416,0.173604478583531,0.16215800680403,0.172174128432774
2000-05-10,0.150473430752754,0.165377648775079,0.149042166577995,0.165258607592703
2000-05-11,0.156911879777908,0.159654453513973,0.150592515908387,0.152619914464197
2000-05-12,0.152142822742462,0.16978961897171,0.152142822742462,0.161204774054311
2000-05-15,0.16263510286808,0.165258635056936,0.144035037837965,0.15142762748651
2000-05-16,0.179327711462975,0.18445482040865,0.167881239440133,0.169789596539527
2000-05-17,0.210805535316467,0.218675218999182,0.188747731671434,0.188866772893987
2000-05-18,0.196497440338135,0.215455545883868,0.19518613117457,0.211997796914306
2000-05-19,0.194828048348427,0.20126736628119,0.18934381628897,0.190774166341594
2000-05-22,0.207467705011368,0.207467705011368,0.17563186798145,0.192682526768194
2000-05-23,0.205798387527466,0.224994575429877,0.198882889617617,0.202220683121885
2000-05-24,0.203174754977226,0.208897995775821,0.175989855824211,0.205559289682663
2000-05-25,0.200313240289688,0.218437129375208,0.197809663188431,0.206155525132331
2000-05-26,0.201326921582222,0.206870674817346,0.188866743402294,0.201326921582222
2000-05-30,0.209613248705864,0.214859385297231,0.205798362906683,0.20675162041781
2000-05-31,0.217721000313759,0.221298704073235,0.208898060869474,0.208898060869474
2000-06-01,0.223802253603935,0.226186788908892,0.218198066201459,0.224160305050569
2000-06-02,0.250988066196442,0.253729724838437,0.228452250016256,0.228452250016256
2000-06-05,0.256382703781128,0.268992124966541,0.240614050088233,0.250630162286699
2000-06-06,0.243595480918884,0.2668455444615,0.24228324429456,0.257307431224016
2000-06-07,0.232745140790939,0.243833573478824,0.229167437356664,0.241807089682738
2000-06-08,0.234533622860909,0.238945543992481,0.22511363293959,0.238706560951321
2000-06-09,0.241210043430328,0.251822312052603,0.235367773453883,0.23894547711706
2000-06-12,0.234771624207497,0.244310665705659,0.229406447235299,0.242283254035654
2000-06-13,0.242164254188538,0.242283295394813,0.22702195076139,0.228214218578851
2000-06-14,0.241926223039627,0.248006577331112,0.238736780415735,0.246695295320028
2000-06-15,0.248245537281036,0.248245537281036,0.22821422061243,0.241210070933011
2000-06-16,0.285684615373611,0.286161708019218,0.247291320197617,0.24735086808417
2000-06-19,0.303569614887238,0.326701548422557,0.277815035366724,0.284969544623905
2000-06-20,0.299515664577484,0.312393402345884,0.295700805738655,0.308816625936108
2000-06-21,0.329920262098312,0.335763461316104,0.294865678888409,0.294865678888409
2000-06-22,0.311916291713715,0.335286329522528,0.308816608217309,0.328489873445997
2000-06-23,0.282465904951096,0.307385334578316,0.282345963154796,0.303569548025325
2000-06-26,0.316566169261932,0.318354570147535,0.283538090213642,0.288069049650771
2000-06-27,0.271853566169739,0.319070691211018,0.263506793588393,0.313823628366615
2000-06-28,0.261361390352249,0.288069224722894,0.253729816397669,0.277576922623798
2000-06-29,0.223683208227158,0.256830352443657,0.219390329747318,0.256830352443657
2000-06-30,0.242522343993187,0.246576213497858,0.222729106789117,0.234175567365672
2000-07-03,0.233222216367722,0.251822277536525,0.230836780723647,0.244191607067764
2000-07-05,0.208182886242867,0.232745162430199,0.201267375922281,0.232268069764057
2000-07-06,0.220821619033813,0.228452291017377,0.203412921351225,0.208420975401816
2000-07-07,0.222013846039772,0.232745127254584,0.217482871857392,0.228929341669939
2000-07-10,0.233460381627083,0.238945529218255,0.216052595450551,0.21819812103788
2000-07-11,0.2522993683815,0.264222916882547,0.227737069152032,0.23036061442339
2000-07-12,0.259452939033508,0.272568754692063,0.25444578673686,0.262791631858835
2000-07-13,0.283777207136154,0.285207557369462,0.26446106571655,0.264938158420104
2000-07-14,0.281630843877792,0.294984748581495,0.274715345121074,0.289500500963461
2000-07-17,0.278531044721603,0.286161716351247,0.277576859402608,0.285923633960133
2000-07-18,0.273045897483826,0.286161715554774,0.26326877285229,0.26326877285229
2000-07-19,0.255638182163239,0.265176299546238,0.250153033964435,0.263268856187047
2000-07-20,0.262553483247757,0.268991884340204,0.254683804805289,0.255398979541869
2000-07-21,0.26589235663414,0.270899483278733,0.259453023932546,0.263268810576904
2000-07-24,0.243237540125847,0.268037933934668,0.232745236912664,0.266130490536971
2000-07-25,0.234175518155098,0.248960697191848,0.23369842547754,0.247053254358922
2000-07-26,0.216767758131027,0.234175543302504,0.210329353276367,0.234175543302504
2000-07-27,0.201267331838608,0.212713800873976,0.198405717991078,0.209852187026447
2000-07-28,0.206036418676376,0.221059678695928,0.190774162047195,0.202220632783717
2000-07-31,0.228929355740547,0.229406448363907,0.206036414708391,0.217482885224469
2000-08-01,0.224398359656334,0.230836776113024,0.222729013219288,0.228929333680588
2000-08-02,0.228929355740547,0.232625199786487,0.217720981242802,0.221298684688895
2000-08-03,0.238945469260216,0.244191632508597,0.206036420435376,0.206036420435376
2000-08-04,0.243237540125847,0.248006585268361,0.239421752743392,0.244668818582304
2000-08-07,0.262314558029175,0.264461010810858,0.243952605828869,0.244906791037876
2000-08-08,0.256591290235519,0.270899372196482,0.255638033050735,0.256591290235519
2000-08-09,0.248960688710213,0.261599414206027,0.245383912856849,0.259930081120607
2000-08-10,0.251822412014008,0.257545643068538,0.238468506415805,0.243237551786953
2000-08-11,0.245860949158669,0.254206822174274,0.234175482489802,0.252299379631854
2000-08-14,0.248245537281036,0.251345248058586,0.240375854604295,0.248960712402415
2000-08-15,0.271675139665604,0.276622746300521,0.248722670309505,0.249437845546825
2000-08-16,0.278531044721603,0.286399798742362,0.270184270164079,0.286399798742362
2000-08-17,0.283777207136154,0.285207557369462,0.273761098574603,0.274715283981711
2000-08-18,0.293792426586151,0.297131147764083,0.282107884921804,0.282584950353482
2000-08-21,0.298323392868042,0.309769879574226,0.2976082177126,0.304523715305308
2000-08-22,0.270184308290482,0.289023385215797,0.267561690109065,0.282823062812432
2000-08-23,0.285923659801483,0.286399824626746,0.260407196331049,0.265892343304597
2000-08-24,0.293554306030273,0.296415934114283,0.27900813779977,0.284254274017068
2000-08-25,0.286161750555038,0.296654051518502,0.284731400282851,0.29045462983585
2000-08-28,0.29760816693306,0.301423980240019,0.284254266755589,0.287592987414522
2000-08-29,0.296893000602722,0.299515618427872,0.293792389528795,0.298800443373493
2000-08-30,0.299515664577484,0.303569561013295,0.290454641402748,0.293554352367515
2000-08-31,0.302854388952255,0.314777941371799,0.298085317302998,0.30404665686457
2000-09-01,0.30333149433136,0.311916325803151,0.299992772886797,0.309054724409392
2000-09-05,0.303808510303497,0.310724034507331,0.301662084461144,0.310485924814199
2000-09-06,0.282823115587235,0.305000863280243,0.280438579385574,0.305000863280243
2000-09-07,0.298085272312164,0.298562364980566,0.275192329118681,0.287115907029079
2000-09-08,0.280438363552094,0.301423854283748,0.279484178654768,0.294746443046685
2000-09-11,0.268991976976395,0.278531018340538,0.258499705551318,0.276861658129045
2000-09-12,0.267322778701782,0.283300204132726,0.263268881254036,0.269230222242589
2000-09-13,0.267203569412231,0.271615488405159,0.260884180787592,0.266607435688287
2000-09-14,0.264700055122376,0.280438491252761,0.261361334338274,0.268514940695107
2000-09-15,0.270482927560806,0.274238294241211,0.261361453087911,0.263268896740924
2000-09-18,0.25468385219574,0.272807746826265,0.25182225213058,0.271138386879044
2000-09-19,0.262553483247757,0.263268657984337,0.240375725270374,0.242999269806982
2000-09-20,0.253968775272369,0.26040720733641,0.249914906235345,0.255399125563315
2000-09-21,0.264878660440445,0.270661410935061,0.255638147396423,0.255876229829858
2000-09-22,0.269469141960144,0.272807863279787,0.238468456805901,0.238706539238406
2000-09-25,0.288785219192505,0.292839114763947,0.2756694017916,0.277814926827855
2000-09-26,0.295700788497925,0.299039482283988,0.278531072865735,0.291884974713646
2000-09-27,0.311916291713715,0.325747313572679,0.293316253109019,0.293316253109019
2000-09-28,0.321455240249634,0.323362682642908,0.30142392942195,0.309054599581633
2000-09-29,0.312393367290497,0.324316945540355,0.3071472308338,0.312393367290497
2000-10-02,0.30500066280365,0.329085865341813,0.297131010789858,0.316685226372049
2000-10-03,0.2885462641716,0.309054672398922,0.286161728648908,0.30667013687623
2000-10-04,0.285207480192184,0.289977450769104,0.277099717348304,0.280915530066821
2000-10-05,0.278531044721603,0.287353984061357,0.272568805584297,0.287353984061357
2000-10-06,0.261122405529022,0.281153724640475,0.257307519164863,0.279246281458395
2000-10-09,0.266845673322678,0.270899543289635,0.236560130353539,0.254445926363463
2000-10-10,0.24657616019249,0.268514945628222,0.244191651986912,0.255638110088947
2000-10-11,0.248722776770592,0.26231476902648,0.222252112046435,0.2315530510417
2000-10-12,0.238945469260216,0.268991989555837,0.236560033367618,0.254206839078231
2000-10-13,0.248483598232269,0.255638105169642,0.238050846280021,0.240613943525801
2000-10-16,0.242760419845581,0.248483649978312,0.23703718971285,0.248483649978312
2000-10-17,0.225113585591316,0.242760379464203,0.222490981282363,0.241807121970545
2000-10-18,0.221536815166473,0.234414552703649,0.200551312193766,0.210567434891864
2000-10-19,0.242999404668808,0.246099115498865,0.232268093447406,0.235844896992252
2000-10-20,0.265653312206268,0.2718536338094,0.235606790107873,0.237276150497595
2000-10-23,0.25969198346138,0.26946908029185,0.251345209362953,0.26779974730457
2000-10-24,0.251345217227936,0.26279167469437,0.250391959808813,0.258499723905708
2000-10-25,0.229406505823135,0.248006545780987,0.227737145161853,0.244429769316222
2000-10-26,0.239183649420738,0.248006563647146,0.21462134022388,0.230836872803544
2000-10-27,0.233698382973671,0.245324355998257,0.225113540906675,0.239421638308839
2000-10-30,0.217244863510132,0.235070221841959,0.217005853193116,0.229883605174978
2000-10-31,0.237096682190895,0.240852948085078,0.218914188396499,0.225829685682053
2000-11-01,0.237037256360054,0.240375951484745,0.22320625625899,0.231314024618136
2000-11-02,0.255160987377167,0.26136130837297,0.241329995407206,0.245383890848795
2000-11-03,0.271853566169739,0.276622608590551,0.249914813916743,0.251822256225858
2000-11-06,0.292839139699936,0.305238855267404,0.276622682737091,0.278292043158919
2000-11-07,0.273045897483826,0.288069158310185,0.26326877285229,0.288069158310185
2000-11-08,0.264938205480576,0.276146583853258,0.260884308596312,0.276146583853258
2000-11-09,0.237276181578636,0.261361368209597,0.225590698255654,0.24896072337896
2000-11-10,0.224398359656334,0.257545500390662,0.218437049422281,0.245383869695309
2000-11-13,0.225352600216866,0.249914891519018,0.206036445511069,0.213190952886168
2000-11-14,0.2666075527668,0.268514995945648,0.238468467622857,0.24037588351119
2000-11-15,0.263090223073959,0.270184281750546,0.25110715156496,0.261838434712391
2000-11-16,0.24657616019249,0.262314596612019,0.244191651986912,0.255638110088947
2000-11-17,0.241807162761688,0.261122406121404,0.233698468785652,0.248483650562336
2000-11-20,0.223206147551537,0.232983245066055,0.220582615468937,0.232864203868717
2000-11-21,0.218914166092873,0.234652602016097,0.207467708351798,0.232745159254838
2000-11-22,0.207467705011368,0.216528726598899,0.198405755546582,0.209852226748611
2000-11-24,0.219390377402306,0.227499057141063,0.209852261579696,0.209852261579696
2000-11-27,0.211997792124748,0.236560085891116,0.203234371857234,0.235129735540897
2000-11-28,0.19619981944561,0.217482924690016,0.191490282350318,0.215217443871104
2000-11-29,0.184097737073898,0.199359099301025,0.169312567085586,0.199121003181618
2000-11-30,0.154527336359024,0.168358330125751,0.138788899747636,0.168358330125751
2000-12-01,0.169789582490921,0.186005110633793,0.163112168482301,0.164066353775675
2000-12-04,0.172412216663361,0.176466099085429,0.1592963976581,0.170862825260521
2000-12-05,0.183620601892471,0.191251273856195,0.167405072604253,0.184574773607987
2000-12-06,0.157388955354691,0.185050957312923,0.15643478361207,0.180043803719919
2000-12-07,0.154527336359024,0.162874097638612,0.141650514308029,0.149758278953969
2000-12-08,0.189820870757103,0.190774127974729,0.154586813814953,0.170504722016975
2000-12-11,0.189820870757103,0.193635741736459,0.178851494612272,0.183620550686305
2000-12-12,0.184574782848358,0.188389655082549,0.178374460738073,0.185050961320527
2000-12-13,0.170266643166542,0.186959247176467,0.166927936789143,0.183858636784335
2000-12-14,0.158581241965294,0.170504794638005,0.154527359047122,0.169073530031639
2000-12-15,0.14284273982048,0.157865996906195,0.142126650718146,0.148565967248446
2000-12-18,0.147552311420441,0.15261988580351,0.145465379002714,0.148804086074918
2000-12-19,0.136403456330299,0.163112187621468,0.133541841636902,0.14975828591456
2000-12-20,0.12161922454834,0.148327046033619,0.114941808649581,0.129487980585175
2000-12-21,0.106356881558895,0.136403391799358,0.104925617773262,0.119949787125159
2000-12-22,0.133780837059021,0.145942484482045,0.114941788550147,0.114941788550147
2000-12-26,0.12829564511776,0.136880499752437,0.119710804128332,0.135450150036751
2000-12-27,0.136880531907082,0.142126681580089,0.121619189176288,0.126865325204042
2000-12-28,0.137595698237419,0.141173401604516,0.129249852373602,0.131396291547475
2000-12-29,0.12501648068428,0.141888576257982,0.122095345944538,0.13735761555286
2001-01-02,0.114226594567299,0.127580501565893,0.113749508741954,0.125911154881868
2001-01-03,0.149281173944473,0.150473441608582,0.107787268193929,0.11064888934061
2001-01-04,0.166450902819633,0.170266703097225,0.14260378510407,0.146657667805479
2001-01-05,0.141530513763428,0.165735659372053,0.138311762981345,0.165019570286161
2001-01-08,0.155004441738129,0.161204764047364,0.13759572902542,0.13759572902542
2001-01-09,0.158104121685028,0.161204746439671,0.149519264592974,0.157150864227378
2001-01-10,0.169073462486267,0.169789551619465,0.146419534715721,0.149996323454414
2001-01-11,0.183143481612206,0.190297974049411,0.162157983850488,0.165019597978986
2001-01-12,0.179327711462975,0.197451598046933,0.177420268595647,0.186243208428512
2001-01-16,0.165258601307869,0.180281859941231,0.16239697365384,0.180281859941231
2001-01-17,0.171219944953918,0.183143509539886,0.170504769870716,0.177897359446133
2001-01-18,0.204069465398788,0.20889804283203,0.167405052803725,0.171219924395712
2001-01-19,0.198643833398819,0.217482878352987,0.195544123260716,0.209852207542429
2001-01-22,0.190774202346802,0.200313232445397,0.185289969252294,0.192682559634866
2001-01-23,0.20979268848896,0.213667094220698,0.187436361215907,0.188389618562297
2001-01-24,0.20889812707901,0.211759742454354,0.196736476646617,0.209613302364767
2001-01-25,0.187912568449974,0.202220655033599,0.183620603684495,0.201744476580622
2001-01-26,0.193874776363373,0.196140256695485,0.176108944195575,0.177420239312849
2001-01-29,0.194828048348427,0.195067044963436,0.181236052275304,0.187912552004361
2001-01-30,0.199120968580246,0.2032938926506,0.194112913885567,0.197928714306757
2001-01-31,0.196974486112595,0.206990606975504,0.19268252175644,0.199359021433069
2001-02-01,0.197988212108612,0.199359041694034,0.188389648669194,0.196974506131218
2001-02-02,0.178851574659348,0.202697766288699,0.177420296376747,0.198166804167177
2001-02-05,0.178612530231476,0.179804797967229,0.168120243941696,0.178612530231476
2001-02-06,0.179566726088524,0.183143515860027,0.174857189113979,0.175273833331794
2001-02-07,0.171219944953918,0.179804802293778,0.161681830128892,0.178374452127373
2001-02-08,0.170266643166542,0.181951194432994,0.169550554037604,0.172174085517883
2001-02-09,0.169073462486267,0.170027647606149,0.162874056483513,0.168835380144834
2001-02-12,0.164543449878693,0.169073496779009,0.156434771404938,0.167166054029439
2001-02-13,0.169550627470016,0.177420297442141,0.165735741115106,0.167643184292561
2001-02-14,0.181951239705086,0.186959293694635,0.160250563906996,0.167405070999041
2001-02-15,0.215336471796036,0.218914175670663,0.205559360352023,0.206990624748285
2001-02-16,0.227021932601929,0.232745161528373,0.204129003250899,0.204367085644406
2001-02-20,0.204367101192474,0.226067778117635,0.204129018780854,0.221298720511696
2001-02-21,0.213667079806328,0.222251921671988,0.19458993998848,0.196736379012861
2001-02-22,0.22272901237011,0.228929332807771,0.206036394068893,0.212474810501036
2001-02-23,0.207347735762596,0.2251135695734,0.200313198105319,0.221536780147976
2001-02-26,0.202697783708572,0.206990677402584,0.193874855381193,0.201267433180514
2001-02-27,0.190536096692085,0.20555935805382,0.189343828942807,0.197689675897249
2001-02-28,0.170504778623581,0.200313220857433,0.166927988791895,0.189104844424541
2001-03-01,0.183977708220482,0.186959277933103,0.152619879149879,0.168358314279976
2001-03-02,0.166272357106209,0.182905447996676,0.164066396607911,0.170742898127551
2001-03-05,0.16788125038147,0.172174143314134,0.15882022755365,0.159773485110779
2001-03-06,0.184097737073898,0.190059064058274,0.173485491881072,0.17646614855063
2001-03-07,0.198882877826691,0.199359056317578,0.184812872526766,0.188151580065287
2001-03-08,0.205559358000755,0.207705797454569,0.19315962877176,0.19315962877176
2001-03-09,0.191013142466545,0.195782198988111,0.173128269690098,0.194828027449144
2001-03-12,0.184097737073898,0.1931596898425,0.175989969957075,0.184574829899788
2001-03-13,0.206036418676376,0.208898046594447,0.185528012488856,0.186482197753951
2001-03-14,0.217721000313759,0.21843708960487,0.196736414291674,0.196736414291674
2001-03-15,0.228452280163765,0.243177938026433,0.222729051301298,0.231075825849407
2001-03-16,0.227499037981033,0.233698432040972,0.218198091136464,0.22487550576469
2001-03-19,0.240613907575607,0.24228324042628,0.213965603532214,0.226305810070667
2001-03-20,0.21819806098938,0.252776482909675,0.215575443367464,0.237752295249338
2001-03-21,0.234414607286453,0.240853013615506,0.217482983089029,0.218675251245334
2001-03-22,0.258022606372833,0.258976791577178,0.234652573755168,0.236560016286699
2001-03-23,0.255638182163239,0.267561736301661,0.24276044240644,0.262791763377859
2001-03-26,0.269469141960144,0.270899492310031,0.255638146397588,0.255638146397588
2001-03-27,0.25969198346138,0.273522975858698,0.248483581440636,0.264222944370978
2001-03-28,0.259870618581772,0.266607554898116,0.251822373061829,0.25253754827493
2001-03-29,0.263745933771133,0.272807885699392,0.252299473102662,0.257605131268268
2001-03-30,0.247708946466446,0.266845627353723,0.246099133679637,0.261838473171983
2001-04-02,0.237276181578636,0.253014619748656,0.23417554278702,0.247053280345398
2001-04-03,0.245144993066788,0.251584327264634,0.233460421290479,0.233698503770367
2001-04-04,0.219867408275604,0.23632193131849,0.205321228329862,0.235844838721578
2001-04-05,0.24013777077198,0.243952656648388,0.22797522261981,0.234414541370524
2001-04-06,0.239183649420738,0.251822377987455,0.232983299071797,0.23703719586197
2001-04-09,0.227555841207504,0.249723529008833,0.223778506755569,0.243809838637134
2001-04-10,0.249036714434624,0.25640092221329,0.230875289121626,0.233011672147205
2001-04-11,0.264070123434067,0.273952565925317,0.256782845491206,0.264375067685688
2001-04-12,0.268037766218185,0.279484220616218,0.254225989607659,0.259186447332806
2001-04-16,0.261513382196426,0.268801586447307,0.256705885525884,0.263268817118293
2001-04-17,0.274333417415619,0.27643224877525,0.257545577461241,0.25766003386602
2001-04-18,0.294785052537918,0.322027640815407,0.285894350055318,0.285894350055318
2001-04-19,0.32011941075325,0.325194328577983,0.295128553632522,0.296463660456185
2001-04-20,0.331794708967209,0.343355651887201,0.307910053331735,0.316265971294592
2001-04-23,0.314281523227692,0.324889206114652,0.310962069928131,0.324583361423791
2001-04-24,0.292037934064865,0.336869642389655,0.287115953618008,0.313404358845743
2001-04-25,0.305467814207077,0.315884110820891,0.291694511901443,0.292800705452473
2001-04-26,0.281392782926559,0.31210686979739,0.278531153726923,0.31210686979739
2001-04-27,0.301423966884613,0.302683068962561,0.286581097288358,0.292266774029748
2001-04-30,0.317829996347427,0.335572020593109,0.303064056757339,0.309626987673925
2001-05-01,0.347514778375626,0.348354479986124,0.31382369229168,0.318974611748665
2001-05-02,0.339540660381317,0.356557435195359,0.334999629846153,0.356557435195359
2001-05-03,0.338052660226822,0.339578254113538,0.327216064088598,0.329276415447502
2001-05-04,0.342707335948944,0.348087169443768,0.326606287797906,0.328131854789536
2001-05-07,0.358083963394165,0.360563742473518,0.337403409304845,0.341409682813397
2001-05-08,0.332176506519318,0.36353984907492,0.329124418059648,0.363386913072273
2001-05-09,0.316609472036362,0.32858979219029,0.314396183537246,0.321607457951801
2001-05-10,0.305964201688767,0.329619920601928,0.302186866876208,0.325766581704081
2001-05-11,0.298142015933991,0.307147172715641,0.292037839732293,0.30520127790574
2001-05-14,0.300698816776276,0.304247211367423,0.288260618897382,0.299020286379937
2001-05-15,0.311496824026108,0.324316893444133,0.299897431598392,0.3033313958205
2001-05-16,0.326185911893845,0.328131807090563,0.302415714402671,0.30436160959939
2001-05-17,0.33194774389267,0.341486762950639,0.322218237007911,0.327254675109077
2001-05-18,0.329276382923126,0.339578220571596,0.322790358078466,0.330841356855944
2001-05-21,0.344156861305237,0.351024736041673,0.321950711158354,0.3285521213718
2001-05-22,0.354458659887314,0.357892597124527,0.335763379764756,0.349193283998819
2001-05-23,0.351445108652115,0.381549326719296,0.347209894137187,0.368385884840291
2001-05-24,0.356633454561234,0.365676163114578,0.338624969385771,0.349117240358067
2001-05-25,0.349880188703537,0.354650161538034,0.343394160934086,0.34946078805405
2001-05-29,0.335534572601318,0.34797277201894,0.330803079032128,0.347896767926134
2001-05-30,0.329276382923126,0.344271259325296,0.325842446137138,0.327636332814719
